Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
San Marino,SMR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.75426875504853,4.6890007069979,..
Sao Tome and Principe,STP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,959.938180991352,973.424252100436,982.32906557627,1036.86196260207,1047.05796134884,1089.14778798762,1157.0861446542,1170.51612474435,1214.14114724792,1225.60541902997,1216.3502521663,1214.96130276731,1225.6945255615,1263.70423995281,1301.32146445028,1298.10946596396,1342.533807689,1375.59403284199,1413.84348618541,1420.66008316091,1430.84119299096,1428.28676097975,1403.23356704678,1380.60169416257
Sao Tome and Principe,STP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,14.3271667616801,10.6379353431628,8.10583270875473,6.9984994396642,5.24587835022454,5.43051966119157,5.69029619929019,7.86859628873909,7.72024525213249,9.81932791540148,8.13777038378729,18.0056351122841,21.2589138473
Sao Tome and Principe,STP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.98698169293887,3.94990814037949,4.22678714274198,3.3305327757187,3.05544616526837,11.4796071529221,26.6263783885012,24.156401012097,42.0928084101522,7.72419866486855,26.6286088078235,14.1981181119688,9.79700699460406,4.55447319839345,9.03727468460171,10.7400374911446,7.98279155418218,10.6236604862763,6.17598418618007,5.85791781434654,9.99771582880853,11.250926099997,23.436015111899,3.52459596003701
Saudi Arabia,SAU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,22247.8566987439,21193.0922894351,20025.4319998274,20765.9387688082,21545.894988606,21838.1915349374,21616.3355772516,21196.7926036633,21629.8405734551,20577.5453445336,21830.1424272816,23314.565137181,23643.028607702,23057.3562910391,23404.7306039825,23256.1549553531,22783.0389617254,23035.1199977707,24393.5188306638,24905.6634541027,22827.671935548,24922.6716948944,26706.917926066,25634.8237547841
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.12500055218228,-1.12094700105411,0.247189309008564,0.612194122665989,0.515509265673334,0.479229463955303,2.20902350206394,4.16782716547868,9.87024418404628,5.05722336873032,5.33941623014107,5.82621886161563,2.86626976609009,3.52995515752938,2.23916590559671,1.20469388504568,2.06740778344411,-0.836410331520586,2.45719835917882,-2.0933490096655,3.4454670643357,3.06328988941548,2.47407371925371,2.32708518362698
Saudi Arabia,SAU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.9925690992161,0.0106659367777141,-0.323899963714203,-0.271772775519938,-0.129209725410009,1.33515850333851,1.58553602335569,1.48457884530209,1.05925699592349,0.10169038708409,0.923670092367435,0.688133631504519,0.669626013751334,0.437984195574321,0.191711517264834,0.572622097928938,3.18518611850268,0.136801407151884,1.36945683303735,0.346411455797861,0.211115523412857,2.8850612174452,2.1556449627378,1.87131032249407
Senegal,SEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1048.37474052363,1067.36886550595,1042.25509944289,1074.38578467686,1098.20064546027,1119.0505307548,1118.7830430051,1123.99862153285,1138.66883930214,1142.65317233964,1153.53431121583,1139.74447892639,1154.05677992367,1147.3859217191,1180.7987108505,1218.00613555438,1257.40906915928,1312.10932776049,1355.09610863712,1379.60875249861,1361.79143748646,1414.5395109385,1433.1991875241,1458.96642332589
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,2.97450083919567,2.33730187454299,-0.0519970242714473,0.514781781023022,1.71133325855502,2.11228583877117,5.85330428467681,7.3472023657841,-2.24802147855343,1.22868119673345,3.40322829786969,1.41822871177852,0.710245486695197,-1.09025507446892,0.13521193363519,0.837284942557429,1.31815314847783,0.460985642464248,1.7601115119294,2.5431468568166,2.18032278088143,9.69681899081074,5.93947798773216
Senegal,SEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.35774452423374,0.692757272925303,1.18024440779397,0.986458285223565,1.36534663159615,1.52551294776184,2.47770837743402,2.51145667497291,2.70404739796078,2.05299535843601,1.68778336701059,1.90106996405963,1.56368019565039,1.64581763022307,2.03613121185767,2.30194934655844,2.48110320660753,2.80185380597297,3.6676580901097,4.55247618583033,7.52395708111684,9.40426405095026,10.5411241953817,15.6044600024418
Serbia,SRB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3542.35373929055,3788.9822937535,4038.65254639261,4233.77646622459,4527.43497714122,4809.13847725945,5016.41284072937,5431.27888961402,5735.94771592691,5578.01198011964,5690.7032693018,5737.00119892159,5739.30750190714,5793.33614236087,5716.5404784933,5820.3215576888,6024.95753018527,6200.26060347164,6524.0796846826,6870.75746352687,6850.96677811138,7465.67530944906,7857.40327149497,8210.55401378745
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,12.410986775178,8.11695092238082,6.14255360247247,11.1373976342129,7.3303858959664,7.69426362896662,2.08244793880153,1.39235822000189,1.12231397417765,3.13106248590118,1.95984076293799,1.84922984511088,1.57553290083412,4.08510285335106,11.9815117344702,12.3719043552519
Serbia,SRB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,9.85383583099953,7.48017377130846,6.23823937763422,3.88925451665989,9.6203440965999,2.82759932149649,4.08141056622247,4.07119376860245,5.67381755834409,5.57770746372387,6.29636171721257,7.71374568954873,7.92487427143519,6.23865408002072,6.95312089132574,6.90481580907467,6.0700522045307
Seychelles,SYC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11703.7535246117,11427.9413083015,11218.2606464315,10677.9692081272,10412.0868936027,11297.3118190493,12105.4475265558,13112.8210098816,12473.2921769121,12116.3783687977,12313.5566919249,13843.7116081878,14135.0010570653,14050.3135581314,14395.6158118771,15333.1051727105,16962.6753972731,17921.5731976918,18628.1862276696,19481.6461053742,17048.361729788,17005.0422063679,15869.6738782504,16242.4365925219
Seychelles,SYC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,36.9647582875289,31.7544407744178,-2.40463875108223,2.55926772230949,7.11037062326405,4.33893848329103,1.3858345458126,4.0419441072562,-1.01548191697632,2.85679575568443,3.70291839111562,1.80709400809983,1.20266463987124,9.76909936973547,2.62603632851287,-1.03530088431951
Seychelles,SYC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.71851665514147,9.77854727943918,6.42979491804749,7.78128204836837,4.25692407405115,8.25542388019619,12.997071189638,16.3299180561317,18.3570766112751,19.7733389965627,16.2787980957365,13.5270690867223,56.2882654419862,4.29723724959436,7.80896304548278,7.39272196242003,4.35742188671966,11.7771697387857,17.1030662941746,13.7575701960234,5.79027015191072,7.52808883301193,9.40509377025538,10.9586044074443
Sierra Leone,SLE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,727.240913361187,642.036644925852,766.788692402944,806.066488798349,829.759769213077,842.906031896422,859.824260714965,872.68836234614,882.54147817868,872.23959352481,902.769891411394,950.760763054593,1025.04366004502,1146.81973456475,1032.23789355905,964.575980888989,1002.77862282013,1010.54694071207,1015.6678297205,1046.96778078594,1010.25294614757,1045.7661615758,1077.08884538507,1113.86837500697
Sierra Leone,SLE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,8.21112432289608,7.46901898540983,7.18566275668162,6.79138291952617,6.58776239392586,5.52412877994273,4.63931171409662,6.68943562498678,10.8860609413904,18.2215094003386,16.0295447693698,14.8049990906021,13.4468711101052,11.8739588840234,27.2082883814653,47.6428733253179
Sierra Leone,SLE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.13349349626252,0.584947649727906,0.538476849671278,0.402080514728161,2.73329141184343,3.56470945553037,1.80375615409317,2.6278911435046,1.27696981909264,2.79329478350427,5.59265918271249,19.5505875068329,11.7630516727995,5.72675143806855,4.88007878489104,3.71866092366771,2.27663664378768,7.19540249608134,2.90502880166707,1.86605530240954,0.761888954874602,2.98325232648603,2.03524049526072,3.75870202523941
Singapore,SGP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,34890.0811365168,33597.8690808226,34598.8267483781,36709.7965038255,39856.6356222613,41798.4880834671,44159.4101820552,46178.8139470199,44601.5799302699,43331.8746638962,48752.0515441859,50713.5326393594,51679.352717333,53298.9728558286,54681.9336458253,55645.6068614606,56986.7853102911,59485.3015873921,61250.3476672302,61345.5291820062,59189.70385743,67731.2610711717,68218.805333562,66167.3596303607
Singapore,SGP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,0.96565751901852,2.10980166714573,6.63544058395309,0.589142019610521,2.82884527612958,5.2511562463937,4.58084479423094,2.36439793742725,1.03316955857629,-0.521975611895757,-0.529809760375466,0.576763191180009,0.438784215129628,0.567829988405464,-0.172111865925357,2.31610315765142,6.13095418919736,4.83372362825795
Singapore,SGP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,16.1488904515269,18.9398606857353,6.65366588247057,17.4624153696896,21.2027237505542,15.1133588478775,26.3271523046736,26.1619888768056,7.02328608228291,12.0710944143275,23.0694716770803,17.5960314065855,18.7435244231802,20.9344810446532,21.8184880782679,22.6541826890491,20.3766287562495,29.6706126230568,22.1183772606386,28.3315504321637,22.841082837391,33.3045808694371,29.414237864711,26.2141035698283
Slovak Republic,SVK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8997.21199594319,9277.35808851002,9690.68468262889,10168.02256533,10718.2101858841,11412.1593630008,12430.2015488557,13770.9602691527,14497.1114407172,13680.7537106597,14596.1477776887,14950.8735178599,15159.6570420004,15249.8824513785,15647.6491763517,16442.0760860018,16740.7413996428,17195.2888721963,17869.0149173679,18250.9802475637,17763.8563847352,18816.239379058,18952.4452860922,19381.2460735632
Slovak Republic,SVK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.0357805974299,7.3296201911553,3.12714222984609,8.55414305406644,7.54850088183424,2.70908494588384,4.48333120449611,2.75672371638139,4.59817976325028,1.61510464058237,0.957018132975151,3.9192859914629,3.60610263522889,1.40047368963027,-0.0761653295419925,-0.325219777427695,-0.520010196278297,1.31194588223234,2.5140371288381,2.66456133425436,1.93694126694221,3.14960629921267,12.774146363761,10.5319476645211
Slovak Republic,SVK,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.47241104252041,4.987799111524,11.9523274609308,2.07910892962607,7.10209742938173,6.27282057947455,8.05836126241016,5.84174372278854,4.60268632841724,1.7025214117002,2.32222893370545,5.44765747649664,1.87551069035637,1.01266878582834,-0.356803047431846,1.70487122540291,5.27770700739813,4.39986424621101,2.11269531583982,2.15394548631737,-1.05975666677956,2.2558493358394,4.16543607751776,-0.244772212536766
Slovenia,SVN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,16146.1216848394,16576.7158840406,17099.658209132,17635.3608581831,18425.2601213581,19102.2776603905,20166.5323431214,21485.780992381,22175.2369557321,20307.6188322273,20444.1201295876,20535.4155754108,19894.8697964548,19704.2186005128,20228.7081986391,20697.2748530619,21309.7122138949,22397.7634988337,23293.966665323,23943.1800949889,22811.8050540778,24659.2499382582,25276.9359105789,25708.8692594475
Slovenia,SVN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.91174418658768,8.37966587492204,7.48077770703754,5.54416421752901,3.59297594249509,2.45150132316474,2.45792444195865,3.657495632841,5.64742380573935,0.839262246793891,1.80117022137135,1.80285171941904,2.59741386039011,1.76920085881899,0.199343826570771,-0.525552285820832,-0.0549995416704661,1.42910743319303,1.73860861988179,1.63052260754342,-0.0548568157606016,1.91706506089263,8.83369886749455,7.44687717385836
Slovenia,SVN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.673638153483466,2.42490291611765,7.96826357828918,1.82421495294141,2.23412471685355,2.70057223244549,1.76264658794015,3.93587276921145,1.94695512755549,-0.694282375481296,0.667761282375455,1.71085960342006,0.072644638587861,0.217315881641324,2.05875310395561,4.05096848349793,3.26541395278807,2.4842141360232,2.86489909951597,3.99098612082388,0.948340847721794,3.60681571306539,3.63837227783814,2.09351642254272
Solomon Islands,SLB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1747.73099551254,1577.66696008378,1504.85795225232,1573.85522149264,1664.58030147977,1755.72812344484,1796.71896309507,1830.23675931387,1911.19452897184,1930.45659372799,2058.95426620207,2132.01998399541,2105.90758922315,2136.72036781191,2085.15500132222,2045.47889485251,2084.24598380679,2075.36230008714,2061.89784418456,2043.07578936317,1930.64258596415,1933.17055918223,1932.78966817916,1937.16001505132
Solomon Islands,SLB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.574469286359497,0.512485626268804,0.488686760261009,3.46147484973737,1.63485544012245,2.96354992076063,-0.115437894412806,5.51812928576935,5.88585897042163
Solomon Islands,SLB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.477405088785097,-2.10427182649691,0.04208946552377,-0.241665462639717,-0.64214120540042,0.0991471291469176,7.17812219309665,12.3664722163606,9.68355474357242,6.03099251975605,18.4739645177231,11.2842669442042,2.01495010342449,4.15536744155702,1.57401016882555,2.46368108921111,2.70705945922303,2.91769581574238,1.54706752007295,2.02495081496878,0.584582977675926,1.83340987016897,2.59958214293393,4.75017165613828
"Somalia, Fed. Rep.",SOM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,233.032393086367,239.839074088085,248.63645400073,257.910337235939,266.257271856728,275.457040797985,284.470789865218,294.210404466723,304.741448811017,317.038184814601,329.970504936986,349.577449077691,369.617204753385,397.108796344858,417.516796906395,445.583080073396,458.921476824606,506.50109887946,498.981065013872,494.559378705297,463.03252483819,461.842094673158,460.29964584736,465.160696448976
"Somalia, Fed. Rep.",SOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Somalia, Fed. Rep.",SOM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00791139831589152,0.00177553077281127,0.00638486856320524,-0.0299641380218025,-0.124106356083442,0.51246502261239,1.90978521507055,2.5963438148083,1.47118001648448,3.66276197282804,4.16696585149836,3.50997923598382,2.45906325256211,5.09591217775954,4.55624629490798,4.92510820324606,4.9896102178043,4.84156553446397,5.18197836002451,5.16463041657423,6.18886918386804,6.3369903563413,6.23360293505987,6.16765233120595
South Africa,ZAF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4700.87555500704,4786.482450463,4916.81498068625,5011.62223150169,5187.35683424034,5406.07581377638,5650.9883176549,5891.42069421698,6009.71963138635,5847.05811084505,5953.94506512821,6067.12482726885,6121.55783860713,6170.87670863373,6155.00589462516,6112.27382485974,6095.295060428,6125.6920507497,6117.2701406047,6032.82972598668,5569.58483319272,5756.19549409213,5783.86090401536,5747.41965026414
South Africa,ZAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.33895913599827,5.70189483049609,9.494713780996,5.679424140688,-0.692039437857689,2.06285308223427,3.24390765419229,6.17781214809388,9.90998456005467,7.23809523809527,4.06749555950264,5.00085338795019,5.73797139141737,5.78016910069177,6.13282953059149,4.5186909489251,6.60290842394869,5.18618655524146,4.50987264867393,4.1028507546115,3.23238831615119,4.61874544887136,7.03987272546481,6.07524384579656
South Africa,ZAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.638427514423676,5.36834529785161,1.14635726911695,0.397492744432543,0.274199790569949,2.25781874505445,0.205125538574008,1.97755772219349,3.12686614310453,2.31217470344994,0.884904611686012,0.903381424332556,1.06492249485696,2.05358095229684,1.5193274375398,0.438735792056356,0.684612553455795,0.539673956759456,1.37429117153459,1.31407752293306,0.933073684352394,9.6602653363801,2.27046857469365,1.01471020714548
South Sudan,SSD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,2289.18415375563,2293.80166888543,2295.07026096006,2073.23981819145,1069.19619080938,1165.16202707495,1197.09491969479,1080.14718624765,..,..,..,..,..,..,..,..
South Sudan,SSD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,5.00627361534046,1.16962180301109,46.8521757193597,45.5258978371706,-0.0580909784225861,1.67429906295521,52.7663304192143,379.999585624026,187.851630279442,83.5015294922,87.2413641500032,29.6758435538571,10.5167158294359,-6.68732094212666,2.38280434813755
South Sudan,SSD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.34937246395858,-4.30359174766787,0.00741877910985015,0.0012502291294692,..,..,..,..,..,..,..,..
Spain,ESP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,24106.8818529374,24878.3784543991,25205.3154769045,25481.1653690112,25825.3106463315,26294.447384391,26899.0921497113,27338.79541774,27112.526293889,25860.8142592652,25766.2515825743,25510.5579678829,24763.568274484,24498.5559507945,24947.8512505913,25982.4416197775,26719.2442268615,27426.281015093,27956.7225466484,28301.4393949563,25077.019882928,26705.3629138959,28152.4661471586,28569.8436387056
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.43351563418767,3.58983413338112,3.06565685902219,3.03888839396655,3.03924881090924,3.36881409750383,3.51557576832128,2.78679745804946,4.07534335957339,-0.287813083535244,1.79986457728772,3.19610188833784,2.44612782366812,1.40858109183014,-0.151114837527205,-0.50036570990325,-0.20259800042646,1.95607633363965,1.67498136863794,0.699518994458692,-0.322753017299685,3.09313511976412,8.39057634118634,3.53236133492429
Spain,ESP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.80878594546401,4.62197940241985,5.54556177892168,3.41488423629313,2.39691740423512,2.44941913037175,2.80982337619077,4.75991355393949,4.36076294618522,0.505306851587762,2.51885825626412,1.73938048405349,1.44631700014204,3.4608559063245,2.31642230011085,1.97131692755332,3.61722479660389,2.54039212306223,4.46748509754483,2.16052375036307,2.92165980781023,4.42272902452136,4.52740675341745,2.6512753496567
Sri Lanka,LKA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1956.93310381072,1896.48251734068,1951.22522777045,2052.03045078787,2149.10628588002,2268.68801270049,2426.34873273046,2573.54362192705,2708.58594222506,2787.27350976338,2993.0141151074,3232.37350380893,3484.79049043958,3728.9358665501,3929.92062023571,4057.7158346231,4214.74117992085,4436.00789945768,4493.03575444544,4455.78189608267,4227.23315306594,4357.97225779491,4033.14561476298,3964.91987394354
Sri Lanka,LKA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,6.71676843588542,7.54291373239432,6.90845034828451,3.1790022823606,3.76836783062097,3.95888846593072,7.70413767850602,2.13503773713198,3.52839358231813,6.15394508391736,7.01478071238194,49.7211021114328,16.5411742279832
Sri Lanka,LKA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.05898829001768,1.09074720867871,1.1882779089504,1.21132740876657,1.12667735136244,1.11612854301768,1.6962636199314,1.8639738781084,1.84752962305149,0.960390452698523,0.81444451886013,1.41088363979556,1.33591734742632,1.21109651353017,1.08281211166124,0.798746315198802,1.01937184461335,1.45462805347274,1.70888696252002,0.835367459152173,0.514700552667608,0.66882570941316,1.19249322228343,0.850285474860616
St. Kitts and Nevis,KNA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,14039.0281125333,14610.9099610508,14727.3908829316,14100.3067967234,14619.795111247,16000.5658929826,16457.8622372067,16508.1437081315,18325.7612670282,17671.2547069735,17688.0690103409,17958.6813977053,17770.4963640576,18773.8926898397,20187.8061975481,20328.8003530109,21133.6575914414,21191.6047083703,21635.4972146482,22297.7644995701,18918.8263456611,19031.8211910603,21024.4472094197,21911.5163009526
St. Kitts and Nevis,KNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,8.48748575845878,4.48088608614726,5.30029675072585,2.05793709041836,0.850878649795842,5.83516519570859,0.816089281562427,1.10698554000138,0.247865392364864,-2.30187563045608,-0.687037123294052,0.694916711613536,-1.03712214131572,-0.329562063663953,-1.16724501769354,1.19568887038398,2.66817533111249,3.55711230848244
St. Kitts and Nevis,KNA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,20.4345179371461,18.2189521068262,15.7414536616028,16.0706237869386,9.07455659677946,9.90185105493234,15.5984629925169,18.2275138957072,19.2570726755219,17.2637807805493,15.7969193594166,10.5862643242429,13.793834368349,16.4870548666494,16.4538142918271,13.4009221512864,12.0592980087624,4.54372053093376,3.72038789959679,5.63784923158187,0.321150763222841,2.23512681815828,5.40171013901326,2.92460408028795
St. Lucia,LCA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9198.93894352203,8795.54582090658,8755.45939353129,9054.06778374517,9637.37801390276,9527.58469430542,10045.6504032593,10147.4432459936,10583.4310172598,10219.8024011561,10191.3146827694,10576.8979743596,10517.2777635533,10279.4155096001,10369.9382566513,10334.9860823918,10644.1612913407,10960.4843512477,11233.8883578457,11114.7785940338,8379.27495097388,9336.92127417129,11224.2899455738,11440.0829538276
St. Lucia,LCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,-0.255536626916512,1.03425372426222,1.46036814425245,3.89827370759476,2.39562082529168,2.8231037373693,5.54954769383937,-0.156936087168666,3.25034409180129,2.76940794144094,4.17763587102518,1.46856511035425,3.51695551369242,-0.983600952697011,-3.0782176567693,0.104262078958442,1.93561893150608,0.539087559191736,-1.75580833517593,2.41070312174389,6.37814695133356,4.070608219262
St. Lucia,LCA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,10.3032379060764,11.743549263599,11.1010234731533,16.5934320723105,11.3957277281637,10.1698606969307,22.7795189564418,15.193420090713,13.6063864155208,9.63093050790719,11.7530170243607,6.19533348387191,7.38092558879021,7.56598774359971,3.84517869828728,8.42203722655325,8.64914217402882,4.500439600106,2.20879100094065,3.60370334233035,6.61223231489807,4.85666098702741,2.53264307158678,5.07778843091082
St. Vincent and the Grenadines,VCT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5062.8308005303,5153.33775703972,5436.01127697085,5810.31291683019,6065.79528129188,6238.03062132233,6700.48065597991,6953.11709388397,7012.88002960716,6948.77356913743,6671.2735357515,6667.81702530981,6783.80062180219,6989.48254510922,7116.35480304653,7353.73556054184,7702.61696422722,7864.94736898375,8171.70522599219,8286.26735004137,7981.64858144827,8203.01335227809,8524.0898518317,9042.17816116696
St. Vincent and the Grenadines,VCT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,1.85550399046654,0.205981708824252,2.96003946719287,3.73342916467021,2.74067516070672,7.23614701584807,10.0662418245849,0.421539125687218,0.747109026311472,3.18603111552463,2.59844414147094,0.805127804267927,0.193858560794014,-1.73361194953954,-0.149641647633268,2.15333648840511,2.32414485367922,0.91306972532454,-0.62813130935467,1.57272932500558,5.66009779226555,4.56457719814893
St. Vincent and the Grenadines,VCT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.6913900432479,3.86141465002383,5.38789344689429,6.85125115746727,15.120110354189,6.88174169420403,18.6436807370603,11.7815895828964,21.4509743987017,15.3014273138421,13.3089028738841,11.8576076339128,18.1986473300916,20.0776834830317,16.1399244753356,15.7495814618354,8.66074512206484,19.5953970726633,4.52412383276845,7.5606563885612,7.54647187844049,18.8915993798527,6.59514716509223,6.90216587680999
Sudan,SDN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1111.11865234375,1150.17626953125,1185.21533203125,1226.42077636719,1255.67114257813,1290.24438476563,1336.1240234375,1372.10961914063,1381.62561035156,1301.34729003906,1311.22314453125,1388.21813964844,1288.25854492188,1283.45922851563,1307.3896484375,1292.37963867188,1297.15454101563,1261.87353515625,1185.94445800781,1126.55297851563,1056.86474609375,1009.54888916016,973.225280761719,677.723205566406
Sudan,SDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.12125897172302,1.93529572095322,22.2247241495905,6.48943208673347,9.65754628605947,8.50585075933106,7.1991299011471,14.7542770780085,14.2971224481435,11.2567587063008,12.9776663898014,18.0966171221351,35.5590574147027,36.5223449139153,36.9066427863594,16.9095706050979,17.7502538311959,32.3516260968437,63.2925073455883,50.9940515002971,163.257782355457,359.093040779,138.808460241759,..
Sudan,SDN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.19972610023634,3.65224475988548,3.93215499570306,6.31782319761386,5.67090591014718,4.4387993666553,4.06910716037147,2.53091571467554,2.54980980762297,3.3441756822644,3.50004539535845,3.15234852962884,6.14212434699966,3.92312074519106,2.52698516017578,3.34135261447755,2.49532759301928,2.58043876395005,3.51269523880448,2.55226968828806,2.65193447042229,1.52754029838982,1.11000421594226,1.37399372870934
Suriname,SUR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6128.31602380553,6255.55274185687,6301.31731043167,6567.84309876847,7021.98919924338,7261.8171350196,7599.35696921481,7897.25648915828,8129.11464659446,8276.69079768793,8603.90786745855,9003.28597674886,9140.92898611536,9303.46008775809,9224.24378410547,8813.61705392067,8293.31553031406,8338.69235401862,8666.64870697797,8677.30522021731,7213.10766669943,6973.89941868115,7081.33357325783,7195.10209033209
Suriname,SUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,11.2813043273975,6.42627934470524,14.6671427437912,-0.133636646714876,6.94108221639996,17.7117796414558,5.00686319367274,1.92343604108309,3.38341272749477,6.89390359168241,55.4123879763195,21.9969430173304,..,..,34.889784309078,59.1196626251977,52.446027276241,51.5873159600861
Suriname,SUR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-10.2567136211785,-3.21235324229173,-6.73022296587416,-5.97242023566089,-2.51332036478539,1.56127119820371,-6.22149014709964,-8.40083736509118,-6.54973190348526,-2.41006768189509,-5.85344056449596,3.28538383339053,3.40245351551791,3.62949532348678,-1.13866864622319,3.5828587235507,6.9833403838341,2.67494793416759,3.27713336345246,2.09560541663346,0.0357132024302943,-4.26991302669251,-0.245419018781694,-1.53673089135924
Sweden,SWE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,41561.0967199358,42013.7004290176,42831.0188566865,43474.5792121957,45113.8308507663,46188.8411096468,48077.440868765,49261.2399479074,48427.7563790621,45973.5537677715,48204.6580769325,49355.6899477279,48788.8671210682,48927.5973079916,49556.7004954366,51197.9529341175,51746.6969646457,51985.9324672002,52363.3829129568,53156.8613139843,51715.7810359674,54458.3535629927,54878.2919499171,54557.129996126
